image_url,name,publisher,description,category,tags,price,review_score,review_count,stock_quantity,date_added,id
https://example.com/images/compact_office_chair_737.jpg,Compact Office Chair 737,UrbanNest,"The Compact Office Chair 737 by UrbanNest delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the clothing category, offering a strong balance of value and functionality.",Clothing,"Rechargeable, Premium, Durable, Wireless, Portable",778.67,1.16,980,1842,2024-07-21,5224
https://example.com/images/ultra_cookbook_963.jpg,Ultra Cookbook 963,NorthPeak,"The Ultra Cookbook 963 by NorthPeak delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the sports & outdoors category, offering a strong balance of value and functionality.",Sports & Outdoors,"Ergonomic, Lightweight, Rechargeable, Waterproof, Versatile",295.47,1.52,6864,1963,2025-05-26,1129
https://example.com/images/smart_fitness_tracker_724.jpg,Smart Fitness Tracker 724,Summit Gear Co.,"The Smart Fitness Tracker 724 by Summit Gear Co. delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the books category, offering a strong balance of value and functionality.",Books,"Ergonomic, Waterproof, New Arrival, Portable, Premium",796.47,2.07,5727,1821,2019-09-27,25708
https://example.com/images/compact_fitness_tracker_819.jpg,Compact Fitness Tracker 819,BlueRiver Outfitters,"The Compact Fitness Tracker 819 by BlueRiver Outfitters delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the sports & outdoors category, offering a strong balance of value and functionality.",Sports & Outdoors,"Versatile, New Arrival, Essential, Rechargeable, Giftable",600.76,4.57,4049,1854,2022-04-14,9326
https://example.com/images/professional_noise_cancelling_headphones_672.jpg,Professional Noise Cancelling Headphones 672,UrbanNest,"The Professional Noise Cancelling Headphones 672 by UrbanNest delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the electronics category, offering a strong balance of value and functionality.",Electronics,"Lightweight, Premium, Waterproof, Ergonomic, Versatile",795.88,1.5,3633,387,2023-12-23,3183
https://example.com/images/ultra_cookware_set_918.jpg,Ultra Cookware Set 918,Horizon Tech,"The Ultra Cookware Set 918 by Horizon Tech delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the office supplies category, offering a strong balance of value and functionality.",Office Supplies,"Wireless, Versatile, Modern, Essential, Limited Edition",357.81,4.47,9225,1825,2016-04-12,5233
https://example.com/images/compact_fitness_tracker_788.jpg,Compact Fitness Tracker 788,Summit Gear Co.,"The Compact Fitness Tracker 788 by Summit Gear Co. delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the books category, offering a strong balance of value and functionality.",Books,"Portable, Ergonomic, Rechargeable, Modern, Giftable",615.81,1.14,7307,1813,2017-11-21,9330
https://example.com/images/ultra_backpack_358.jpg,Ultra Backpack 358,Horizon Tech,"The Ultra Backpack 358 by Horizon Tech delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the electronics category, offering a strong balance of value and functionality.",Electronics,"Lightweight, Durable, New Arrival, Limited Edition, Ergonomic",550.22,2.05,7681,869,2023-07-04,3191
https://example.com/images/compact_external_hard_drive_319.jpg,Compact External Hard Drive 319,BlueRiver Outfitters,"The Compact External Hard Drive 319 by BlueRiver Outfitters delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the electronics category, offering a strong balance of value and functionality.",Electronics,"Portable, Waterproof, Giftable, Bestseller, Versatile",126.56,4.6,5177,1692,2017-08-15,1144
https://example.com/images/wireless_fitness_tracker_253.jpg,Wireless Fitness Tracker 253,NorthPeak,"The Wireless Fitness Tracker 253 by NorthPeak delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the electronics category, offering a strong balance of value and functionality.",Electronics,"Wireless, Compact, Giftable, Bestseller, Rechargeable",157.8,1.05,7349,455,2016-10-01,29816
https://example.com/images/smart_smartphone_stand_290.jpg,Smart Smartphone Stand 290,Horizon Tech,"The Smart Smartphone Stand 290 by Horizon Tech delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the sports & outdoors category, offering a strong balance of value and functionality.",Sports & Outdoors,"Durable, Compact, Essential, Limited Edition, Premium",9.72,2.72,4372,1177,2025-04-06,25724
https://example.com/images/ultra_yoga_mat_582.jpg,Ultra Yoga Mat 582,NorthPeak,"The Ultra Yoga Mat 582 by NorthPeak delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the home & kitchen category, offering a strong balance of value and functionality.",Home & Kitchen,"Versatile, Portable, Bestseller, Compact, Wireless",453.8,1.66,6849,1968,2016-07-08,9341
https://example.com/images/smart_graphic_t-shirt_373.jpg,Smart Graphic T-Shirt 373,SilverLine Electronics,"The Smart Graphic T-Shirt 373 by SilverLine Electronics delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the office supplies category, offering a strong balance of value and functionality.",Office Supplies,"Versatile, Giftable, Lightweight, Modern, Portable",382.68,2.49,56,1493,2021-06-17,21632
https://example.com/images/wireless_backpack_118.jpg,Wireless Backpack 118,SilverLine Electronics,"The Wireless Backpack 118 by SilverLine Electronics delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the office supplies category, offering a strong balance of value and functionality.",Office Supplies,"Modern, Wireless, Rechargeable, Waterproof, New Arrival",235.78,3.28,969,266,2024-07-09,13445
https://example.com/images/smart_science_fiction_novel_700.jpg,Smart Science Fiction Novel 700,NorthPeak,"The Smart Science Fiction Novel 700 by NorthPeak delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the clothing category, offering a strong balance of value and functionality.",Clothing,"Bestseller, Modern, Wireless, Versatile, Limited Edition",66.92,4.15,350,1058,2017-02-24,5256
https://example.com/images/advanced_running_shoes_218.jpg,Advanced Running Shoes 218,SilverLine Electronics,"The Advanced Running Shoes 218 by SilverLine Electronics delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the electronics category, offering a strong balance of value and functionality.",Electronics,"Versatile, Essential, Portable, Premium, Ergonomic",402.84,4.08,9663,212,2023-08-09,19592
https://example.com/images/compact_4k_monitor_197.jpg,Compact 4K Monitor 197,BrightLeaf Publishing,"The Compact 4K Monitor 197 by BrightLeaf Publishing delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the sports & outdoors category, offering a strong balance of value and functionality.",Sports & Outdoors,"Compact, Versatile, Premium, Waterproof, Giftable",485.96,2.77,4494,814,2019-06-02,29833
https://example.com/images/compact_smartphone_stand_740.jpg,Compact Smartphone Stand 740,BlueRiver Outfitters,"The Compact Smartphone Stand 740 by BlueRiver Outfitters delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the office supplies category, offering a strong balance of value and functionality.",Office Supplies,"Limited Edition, Lightweight, Giftable, Versatile, Premium",736.11,1.24,8077,1161,2022-05-13,31881
https://example.com/images/professional_running_shoes_516.jpg,Professional Running Shoes 516,NorthPeak,"The Professional Running Shoes 516 by NorthPeak delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the sports & outdoors category, offering a strong balance of value and functionality.",Sports & Outdoors,"Giftable, Limited Edition, Lightweight, Waterproof, Essential",398.04,4.56,2981,1768,2020-09-20,27786
https://example.com/images/premium_mechanical_keyboard_731.jpg,Premium Mechanical Keyboard 731,Summit Gear Co.,"The Premium Mechanical Keyboard 731 by Summit Gear Co. delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the electronics category, offering a strong balance of value and functionality.",Electronics,"Lightweight, Giftable, New Arrival, Portable, Durable",669.01,3.75,3965,1366,2018-04-20,31882
https://example.com/images/ultra_noise_cancelling_headphones_833.jpg,Ultra Noise Cancelling Headphones 833,NorthPeak,"The Ultra Noise Cancelling Headphones 833 by NorthPeak delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the books category, offering a strong balance of value and functionality.",Books,"Bestseller, Ergonomic, Durable, Wireless, Essential",442.33,1.06,3998,221,2022-04-12,27787
https://example.com/images/premium_running_shoes_141.jpg,Premium Running Shoes 141,UrbanNest,"The Premium Running Shoes 141 by UrbanNest delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the electronics category, offering a strong balance of value and functionality.",Electronics,"Premium, New Arrival, Portable, Limited Edition, Wireless",82.12,2.41,2434,776,2018-07-04,25739
https://example.com/images/advanced_led_desk_lamp_414.jpg,Advanced LED Desk Lamp 414,BlueRiver Outfitters,"The Advanced LED Desk Lamp 414 by BlueRiver Outfitters delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the clothing category, offering a strong balance of value and functionality.",Clothing,"Giftable, Rechargeable, Essential, Wireless, Portable",478.76,1.51,3385,1250,2016-07-17,3212
https://example.com/images/smart_noise_cancelling_headphones_949.jpg,Smart Noise Cancelling Headphones 949,NorthPeak,"The Smart Noise Cancelling Headphones 949 by NorthPeak delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the office supplies category, offering a strong balance of value and functionality.",Office Supplies,"Compact, Essential, Giftable, Durable, Versatile",560.83,4.31,696,916,2017-12-04,17553
